1701832822.794340 server started (69887): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1701832822.794478 on Darwin 21.6.0 Darwin Kernel Version 21.6.0: Thu Sep 29 20:13:56 PDT 2022; root:xnu-8020.240.7~1/RELEASE_ARM64_T6000
1701832822.794510 using libevent 2.1.12-stable (select); utf8proc 2.9.0; ncurses 6.4
1701832822.794765 input_key_build: 0x10e003 (PasteStart) is \033[200~
1701832822.830293 cmd_parse_build_commands 0:8 0:0: send
1701832822.830296 cmd_parse_build_commands 0:8 0:1: -X
1701832822.830300 cmd_parse_build_commands 0:8 0:2: history-top
1701832822.830305 cmd_parse_build_commands 0:9: #{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}
1701832822.830308 cmd_parse_build_commands 0:10: >
1701832822.830312 cmd_parse_build_commands 0:11 0:0: send
1701832822.830316 cmd_parse_build_commands 0:11 0:1: -X
1701832822.830320 cmd_parse_build_commands 0:11 0:2: history-bottom
1701832822.830324 cmd_parse_build_commands 0:12: 
1701832822.830328 cmd_parse_build_commands 0:13: #{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}
1701832822.830332 cmd_parse_build_commands 0:14: C-r
1701832822.830336 cmd_parse_build_commands 0:15 0:0: if
1701832822.830340 cmd_parse_build_commands 0:15 0:1: -F
1701832822.830344 cmd_parse_build_commands 0:15 0:2: #{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}
1701832822.830348 cmd_parse_build_commands 0:15 0:3: copy-mode -t=
1701832822.830352 cmd_parse_build_commands 0:15 1:0: send
1701832822.830355 cmd_parse_build_commands 0:15 1:1: -Xt=
1701832822.830359 cmd_parse_build_commands 0:15 1:2: search-backward
1701832822.830363 cmd_parse_build_commands 0:15 1:3: #{q:mouse_word}
1701832822.830367 cmd_parse_build_commands 0:16: #{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}
1701832822.830371 cmd_parse_build_commands 0:17: C-y
1701832822.830375 cmd_parse_build_commands 0:18 0:0: copy-mode
1701832822.830379 cmd_parse_build_commands 0:18 0:1: -q
1701832822.830383 cmd_parse_build_commands 0:18 1:0: send-keys
1701832822.830386 cmd_parse_build_commands 0:18 1:1: -l
1701832822.830390 cmd_parse_build_commands 0:18 1:2: --
1701832822.830394 cmd_parse_build_commands 0:18 1:3: #{q:mouse_word}
1701832822.830398 cmd_parse_build_commands 0:19: #{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}
1701832822.830402 cmd_parse_build_commands 0:20: c
1701832822.830406 cmd_parse_build_commands 0:21 0:0: copy-mode
1701832822.830421 cmd_parse_build_commands 0:21 0:1: -q
1701832822.830425 cmd_parse_build_commands 0:21 1:0: set-buffer
1701832822.830429 cmd_parse_build_commands 0:21 1:1: --
1701832822.830433 cmd_parse_build_commands 0:21 1:2: #{q:mouse_word}
1701832822.830437 cmd_parse_build_commands 0:22: #{?mouse_line,Copy Line,}
1701832822.830441 cmd_parse_build_commands 0:23: l
1701832822.830445 cmd_parse_build_commands 0:24 0:0: copy-mode
1701832822.830448 cmd_parse_build_commands 0:24 0:1: -q
1701832822.830452 cmd_parse_build_commands 0:24 1:0: set-buffer
1701832822.830456 cmd_parse_build_commands 0:24 1:1: --
1701832822.830460 cmd_parse_build_commands 0:24 1:2: #{q:mouse_line}
1701832822.830464 cmd_parse_build_commands 0:25: 
1701832822.830468 cmd_parse_build_commands 0:26: Horizontal Split
1701832822.830471 cmd_parse_build_commands 0:27: h
1701832822.830475 cmd_parse_build_commands 0:28 0:0: split-window
1701832822.830480 cmd_parse_build_commands 0:28 0:1: -h
1701832822.830485 cmd_parse_build_commands 0:29: Vertical Split
1701832822.830489 cmd_parse_build_commands 0:30: v
1701832822.830493 cmd_parse_build_commands 0:31 0:0: split-window
1701832822.830497 cmd_parse_build_commands 0:31 0:1: -v
1701832822.830501 cmd_parse_build_commands 0:32: 
1701832822.830505 cmd_parse_build_commands 0:33: #{?#{>:#{window_panes},1},,-}Swap Up
1701832822.830508 cmd_parse_build_commands 0:34: u
1701832822.830512 cmd_parse_build_commands 0:35 0:0: swap-pane
1701832822.830516 cmd_parse_build_commands 0:35 0:1: -U
1701832822.830521 cmd_parse_build_commands 0:36: #{?#{>:#{window_panes},1},,-}Swap Down
1701832822.830524 cmd_parse_build_commands 0:37: d
1701832822.830529 cmd_parse_build_commands 0:38 0:0: swap-pane
1701832822.830533 cmd_parse_build_commands 0:38 0:1: -D
1701832822.830537 cmd_parse_build_commands 0:39: #{?pane_marked_set,,-}Swap Marked
1701832822.830541 cmd_parse_build_commands 0:40: s
1701832822.830545 cmd_parse_build_commands 0:41 0:0: swap-pane
1701832822.830549 cmd_parse_build_commands 0:42: 
1701832822.830552 cmd_parse_build_commands 0:43: Kill
1701832822.830556 cmd_parse_build_commands 0:44: X
1701832822.830560 cmd_parse_build_commands 0:45 0:0: kill-pane
1701832822.830564 cmd_parse_build_commands 0:46: Respawn
1701832822.830567 cmd_parse_build_commands 0:47: R
1701832822.830571 cmd_parse_build_commands 0:48 0:0: respawn-pane
1701832822.830576 cmd_parse_build_commands 0:48 0:1: -k
1701832822.830580 cmd_parse_build_commands 0:49: #{?pane_marked,Unmark,Mark}
1701832822.830584 cmd_parse_build_commands 0:50: m
1701832822.830588 cmd_parse_build_commands 0:51 0:0: select-pane
1701832822.830592 cmd_parse_build_commands 0:51 0:1: -m
1701832822.830596 cmd_parse_build_commands 0:52: #{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}
1701832822.830600 cmd_parse_build_commands 0:53: z
1701832822.830604 cmd_parse_build_commands 0:54 0:0: resize-pane
1701832822.830608 cmd_parse_build_commands 0:54 0:1: -Z
1701832822.830614 cmd_parse_build_commands 0:0: send
1701832822.830618 cmd_parse_build_commands 0:1: -X
1701832822.830622 cmd_parse_build_commands 0:2: history-top
1701832822.830628 args_parse: -X
1701832822.830633 args_parse: flags end at 2 of 3
1701832822.830637 args_parse: 2 = history-top (type 1)
1701832822.830644 cmd_parse_build_commands: send-keys -X history-top
1701832822.830649 cmd_parse_build_commands 0:0: send
1701832822.830653 cmd_parse_build_commands 0:1: -X
1701832822.830657 cmd_parse_build_commands 0:2: history-bottom
1701832822.830662 args_parse: -X
1701832822.830666 args_parse: flags end at 2 of 3
1701832822.830670 args_parse: 2 = history-bottom (type 1)
1701832822.830678 cmd_parse_build_commands: send-keys -X history-bottom
1701832822.830683 cmd_parse_build_commands 0:0: if
1701832822.830687 cmd_parse_build_commands 0:1: -F
1701832822.830691 cmd_parse_build_commands 0:2: #{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}
1701832822.830695 cmd_parse_build_commands 0:3: copy-mode -t=
1701832822.830699 cmd_parse_build_commands 1:0: send
1701832822.830702 cmd_parse_build_commands 1:1: -Xt=
1701832822.830713 cmd_parse_build_commands 1:2: search-backward
1701832822.830717 cmd_parse_build_commands 1:3: #{q:mouse_word}
1701832822.830722 args_parse: -F
1701832822.830726 args_parse: flags end at 2 of 4
1701832822.830731 args_parse: 2 = #{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1} (type 1)
1701832822.830735 args_parse: 3 = copy-mode -t= (type 1)
1701832822.830741 args_parse: -X
1701832822.830745 args_parse: -t = =
1701832822.830749 args_parse: flags end at 2 of 4
1701832822.830753 args_parse: 2 = search-backward (type 1)
1701832822.830757 args_parse: 3 = #{q:mouse_word} (type 1)
1701832822.830774 cmd_parse_build_commands: if-shell -F "#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}" "copy-mode -t=" ; send-keys -X -t = search-backward "#{q:mouse_word}"
1701832822.830779 cmd_parse_build_commands 0:0: copy-mode
1701832822.830783 cmd_parse_build_commands 0:1: -q
1701832822.830787 cmd_parse_build_commands 1:0: send-keys
1701832822.830791 cmd_parse_build_commands 1:1: -l
1701832822.830794 cmd_parse_build_commands 1:2: --
1701832822.830798 cmd_parse_build_commands 1:3: #{q:mouse_word}
1701832822.830803 args_parse: -q
1701832822.830807 args_parse: flags end at 2 of 2
1701832822.830813 args_parse: -l
1701832822.830817 args_parse: flags end at 3 of 4
1701832822.830821 args_parse: 3 = #{q:mouse_word} (type 1)
1701832822.830829 cmd_parse_build_commands: copy-mode -q ; send-keys -l "#{q:mouse_word}"
1701832822.830834 cmd_parse_build_commands 0:0: copy-mode
1701832822.830838 cmd_parse_build_commands 0:1: -q
1701832822.830842 cmd_parse_build_commands 1:0: set-buffer
1701832822.830846 cmd_parse_build_commands 1:1: --
1701832822.830849 cmd_parse_build_commands 1:2: #{q:mouse_word}
1701832822.830854 args_parse: -q
1701832822.830858 args_parse: flags end at 2 of 2
1701832822.830864 args_parse: flags end at 2 of 3
1701832822.830868 args_parse: 2 = #{q:mouse_word} (type 1)
1701832822.830876 cmd_parse_build_commands: copy-mode -q ; set-buffer "#{q:mouse_word}"
1701832822.830881 cmd_parse_build_commands 0:0: copy-mode
1701832822.830885 cmd_parse_build_commands 0:1: -q
1701832822.830888 cmd_parse_build_commands 1:0: set-buffer
1701832822.830892 cmd_parse_build_commands 1:1: --
1701832822.830896 cmd_parse_build_commands 1:2: #{q:mouse_line}
1701832822.830900 args_parse: -q
1701832822.830904 args_parse: flags end at 2 of 2
1701832822.830910 args_parse: flags end at 2 of 3
1701832822.830914 args_parse: 2 = #{q:mouse_line} (type 1)
1701832822.830922 cmd_parse_build_commands: copy-mode -q ; set-buffer "#{q:mouse_line}"
1701832822.830927 cmd_parse_build_commands 0:0: split-window
1701832822.830931 cmd_parse_build_commands 0:1: -h
1701832822.830936 args_parse: -h
1701832822.830940 args_parse: flags end at 2 of 2
1701832822.830946 cmd_parse_build_commands: split-window -h
1701832822.830950 cmd_parse_build_commands 0:0: split-window
1701832822.830954 cmd_parse_build_commands 0:1: -v
1701832822.830959 args_parse: -v
1701832822.830963 args_parse: flags end at 2 of 2
1701832822.830968 cmd_parse_build_commands: split-window -v
1701832822.830973 cmd_parse_build_commands 0:0: swap-pane
1701832822.830977 cmd_parse_build_commands 0:1: -U
1701832822.830982 args_parse: -U
1701832822.830986 args_parse: flags end at 2 of 2
1701832822.830991 cmd_parse_build_commands: swap-pane -U
1701832822.830996 cmd_parse_build_commands 0:0: swap-pane
1701832822.831000 cmd_parse_build_commands 0:1: -D
1701832822.831005 args_parse: -D
1701832822.831009 args_parse: flags end at 2 of 2
1701832822.831014 cmd_parse_build_commands: swap-pane -D
1701832822.831018 cmd_parse_build_commands 0:0: swap-pane
1701832822.831023 args_parse: flags end at 1 of 1
1701832822.831028 cmd_parse_build_commands: swap-pane
1701832822.831033 cmd_parse_build_commands 0:0: kill-pane
1701832822.831037 args_parse: flags end at 1 of 1
1701832822.831042 cmd_parse_build_commands: kill-pane
1701832822.831047 cmd_parse_build_commands 0:0: respawn-pane
1701832822.831051 cmd_parse_build_commands 0:1: -k
1701832822.831056 args_parse: -k
1701832822.831060 args_parse: flags end at 2 of 2
1701832822.831065 cmd_parse_build_commands: respawn-pane -k
1701832822.831077 cmd_parse_build_commands 0:0: select-pane
1701832822.831080 cmd_parse_build_commands 0:1: -m
1701832822.831085 args_parse: -m
1701832822.831089 args_parse: flags end at 2 of 2
1701832822.831095 cmd_parse_build_commands: select-pane -m
1701832822.831100 cmd_parse_build_commands 0:0: resize-pane
1701832822.831103 cmd_parse_build_commands 0:1: -Z
1701832822.831108 args_parse: -Z
1701832822.831112 args_parse: flags end at 2 of 2
1701832822.831118 cmd_parse_build_commands: resize-pane -Z
1701832822.831122 args_parse: -t = =
1701832822.831126 args_parse: -x = M
1701832822.831130 args_parse: -y = M
1701832822.831134 args_parse: -T = #[align=centre]#{pane_index} (#{pane_id})
1701832822.831138 args_parse: flags end at 6 of 55
1701832822.831142 args_parse: 6 = #{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,} (type 1)
1701832822.831146 args_parse: 7 = < (type 1)
1701832822.831153 args_parse: 8 = send-keys -X history-top (type 2)
1701832822.831158 args_parse: 9 = #{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,} (type 1)
1701832822.831162 args_parse: 10 = > (type 1)
1701832822.831169 args_parse: 11 = send-keys -X history-bottom (type 2)
1701832822.831173 args_parse: 12 =  (type 1)
1701832822.831178 args_parse: 13 = #{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},} (type 1)
1701832822.831182 args_parse: 14 = C-r (type 1)
1701832822.831197 args_parse: 15 = if-shell -F "#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}" "copy-mode -t=" ; send-keys -X -t = search-backward "#{q:mouse_word}" (type 2)
1701832822.831202 args_parse: 16 = #{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},} (type 1)
1701832822.831206 args_parse: 17 = C-y (type 1)
1701832822.831214 args_parse: 18 = copy-mode -q ; send-keys -l "#{q:mouse_word}" (type 2)
1701832822.831218 args_parse: 19 = #{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},} (type 1)
1701832822.831222 args_parse: 20 = c (type 1)
1701832822.831229 args_parse: 21 = copy-mode -q ; set-buffer "#{q:mouse_word}" (type 2)
1701832822.831234 args_parse: 22 = #{?mouse_line,Copy Line,} (type 1)
1701832822.831238 args_parse: 23 = l (type 1)
1701832822.831245 args_parse: 24 = copy-mode -q ; set-buffer "#{q:mouse_line}" (type 2)
1701832822.831249 args_parse: 25 =  (type 1)
1701832822.831253 args_parse: 26 = Horizontal Split (type 1)
1701832822.831257 args_parse: 27 = h (type 1)
1701832822.831263 args_parse: 28 = split-window -h (type 2)
1701832822.831267 args_parse: 29 = Vertical Split (type 1)
1701832822.831271 args_parse: 30 = v (type 1)
1701832822.831276 args_parse: 31 = split-window -v (type 2)
1701832822.831280 args_parse: 32 =  (type 1)
1701832822.831284 args_parse: 33 = #{?#{>:#{window_panes},1},,-}Swap Up (type 1)
1701832822.831288 args_parse: 34 = u (type 1)
1701832822.831293 args_parse: 35 = swap-pane -U (type 2)
1701832822.831298 args_parse: 36 = #{?#{>:#{window_panes},1},,-}Swap Down (type 1)
1701832822.831302 args_parse: 37 = d (type 1)
1701832822.831306 args_parse: 38 = swap-pane -D (type 2)
1701832822.831310 args_parse: 39 = #{?pane_marked_set,,-}Swap Marked (type 1)
1701832822.831314 args_parse: 40 = s (type 1)
1701832822.831319 args_parse: 41 = swap-pane (type 2)
1701832822.831323 args_parse: 42 =  (type 1)
1701832822.831327 args_parse: 43 = Kill (type 1)
1701832822.831331 args_parse: 44 = X (type 1)
1701832822.831336 args_parse: 45 = kill-pane (type 2)
1701832822.831340 args_parse: 46 = Respawn (type 1)
1701832822.831344 args_parse: 47 = R (type 1)
1701832822.831349 args_parse: 48 = respawn-pane -k (type 2)
1701832822.831353 args_parse: 49 = #{?pane_marked,Unmark,Mark} (type 1)
1701832822.831357 args_parse: 50 = m (type 1)
1701832822.831362 args_parse: 51 = select-pane -m (type 2)
1701832822.831367 args_parse: 52 = #{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom} (type 1)
1701832822.831371 args_parse: 53 = z (type 1)
1701832822.831376 args_parse: 54 = resize-pane -Z (type 2)
1701832822.831480 cmd_parse_build_commands: display-menu -T "#[align=centre]#{pane_index} (#{pane_id})" -t = -x M -y M "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,}" < { send-keys -X history-top } "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}" > { send-keys -X history-bottom } '' "#{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}" C-r { if-shell -F "#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}" "copy-mode -t=" ; send-keys -X -t = search-backward "#{q:mouse_word}" } "#{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}" C-y { copy-mode -q ; send-keys -l "#{q:mouse_word}" } "#{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}" c { copy-mode -q ; set-buffer "#{q:mouse_word}" } "#{?mouse_line,Copy Line,}" l { copy-mode -q ; set-buffer "#{q:mouse_line}" } '' "Horizontal Split" h { split-window -h } "Vertical Split" v { split-window -v } '' "#{?#{>:#{window_panes},1},,-}Swap Up" u { swap-pane -U } "#{?#{>:#{window_panes},1},,-}Swap Down" d { swap-pane -D } "#{?pane_marked_set,,-}Swap Marked" s { swap-pane } '' Kill X { kill-pane } Respawn R { respawn-pane -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } "#{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}" z { resize-pane -Z }
1701832822.831493 args_parse: -n
1701832822.831497 args_parse: flags end at 2 of 4
1701832822.831501 args_parse: 2 = M-MouseDown3Pane (type 1)
1701832822.831595 args_parse: 3 = display-menu -T "#[align=centre]#{pane_index} (#{pane_id})" -t = -x M -y M "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,}" < { send-keys -X history-top } "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}" > { send-keys -X history-bottom } '' "#{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}" C-r { if-shell -F "#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}" "copy-mode -t=" ; send-keys -X -t = search-backward "#{q:mouse_word}" } "#{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}" C-y { copy-mode -q ; send-keys -l "#{q:mouse_word}" } "#{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}" c { copy-mode -q ; set-buffer "#{q:mouse_word}" } "#{?mouse_line,Copy Line,}" l { copy-mode -q ; set-buffer "#{q:mouse_line}" } '' "Horizontal Split" h { split-window -h } "Vertical Split" v { split-window -v } '' "#{?#{>:#{window_panes},1},,-}Swap Up" u { swap-pane -U } "#{?#{>:#{window_panes},1},,-}Swap Down" d { swap-pane -D } "#{?pane_marked_set,,-}Swap Marked" s { swap-pane } '' Kill X { kill-pane } Respawn R { respawn-pane -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } "#{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}" z { resize-pane -Z } (type 2)
1701832822.831696 cmd_parse_build_commands: bind-key -n M-MouseDown3Pane { display-menu -T "#[align=centre]#{pane_index} (#{pane_id})" -t = -x M -y M "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,}" < { send-keys -X history-top } "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}" > { send-keys -X history-bottom } '' "#{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}" C-r { if-shell -F "#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}" "copy-mode -t=" ; send-keys -X -t = search-backward "#{q:mouse_word}" } "#{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}" C-y { copy-mode -q ; send-keys -l "#{q:mouse_word}" } "#{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}" c { copy-mode -q ; set-buffer "#{q:mouse_word}" } "#{?mouse_line,Copy Line,}" l { copy-mode -q ; set-buffer "#{q:mouse_line}" } '' "Horizontal Split" h { split-window -h } "Vertical Split" v { split-window -v } '' "#{?#{>:#{window_panes},1},,-}Swap Up" u { swap-pane -U } "#{?#{>:#{window_panes},1},,-}Swap Down" d { swap-pane -D } "#{?pane_marked_set,,-}Swap Marked" s { swap-pane } '' Kill X { kill-pane } Respawn R { respawn-pane -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } "#{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}" z { resize-pane -Z } }
1701832822.831723 cmdq_get_command: [bind-key/0x135e21710] group 1105
1701832822.831727 cmdq_append <global>: [bind-key/0x135e21710]
1701832822.831731 yylex_token: bind
1701832822.831736 yylex_token: -Tcopy-mode
1701832822.831741 yylex_token: C-Space
1701832822.831744 yylex_token: send
1701832822.831748 yylex_token: -X
1701832822.831767 yylex_token: begin-selection
1701832822.831772 cmd_parse_build_commands 0:0: bind
1701832822.831776 cmd_parse_build_commands 0:1: -Tcopy-mode
1701832822.831781 cmd_parse_build_commands 0:2: C-Space
1701832822.831785 cmd_parse_build_commands 0:3 0:0: send
1701832822.831789 cmd_parse_build_commands 0:3 0:1: -X
1701832822.831793 cmd_parse_build_commands 0:3 0:2: begin-selection
1701832822.831798 cmd_parse_build_commands 0:0: send
1701832822.831802 cmd_parse_build_commands 0:1: -X
1701832822.831806 cmd_parse_build_commands 0:2: begin-selection
1701832822.831811 args_parse: -X
1701832822.831815 args_parse: flags end at 2 of 3
1701832822.831820 args_parse: 2 = begin-selection (type 1)
1701832822.831827 cmd_parse_build_commands: send-keys -X begin-selection
1701832822.831831 args_parse: -T = copy-mode
1701832822.831835 args_parse: flags end at 2 of 4
1701832822.831839 args_parse: 2 = C-Space (type 1)
1701832822.831846 args_parse: 3 = send-keys -X begin-selection (type 2)
1701832822.831857 cmd_parse_build_commands: bind-key -T copy-mode C-Space { send-keys -X begin-selection }
1701832822.831864 cmdq_get_command: [bind-key/0x135e1ee20] group 1177
1701832822.831868 cmdq_append <global>: [bind-key/0x135e1ee20]
1701832822.831872 yylex_token: bind
1701832822.831876 yylex_token: -Tcopy-mode
1701832822.831880 yylex_token: C-a
